,User,Date Submitted,Country,Source URL,Device,Browser,OS,How did you hear about us?,Medium,OSGroup
0,00000000,2018-01-05 01:35:47,Indonesia,https://algorit.ma/,desktop,Firefox 57.0,Windows 8.1,Friends / Family -                                                     ,Friends / Family ,Windows
1,00000000,2018-01-05 04:25:43,Indonesia,https://algorit.ma/,desktop,Safari 11.0.1,Mac OS X 10.13.1,Media Publishing,Media Publishing,Mac
2,00000000,2018-01-05 16:36:25,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 10,Friends / Family -                                                     ,Friends / Family ,Windows
3,00000000,2018-01-06 16:40:16,Indonesia,https://algorit.ma/,desktop,Chrome 62.0.3202,Windows 10,Media Publishing,Media Publishing,Windows
4,00000000,2018-01-08 03:45:42,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 10,Search Engine,Search Engine,Windows
5,00000000,2018-01-09 10:58:08,India,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 10,Email,Email,Windows
6,00000000,2018-01-09 11:05:51,India,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 7,Others - ha ha                                                     ,Others ,Windows
7,00000000,2018-01-09 11:12:03,Indonesia,https://algorit.ma/,desktop,Firefox 57.0,Windows 10,Friends / Family -                                                     ,Friends / Family ,Windows
8,00000000,2018-01-09 11:46:05,India,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 7,Social Media / Online Ads,Social Media / Online Ads,Windows
9,00000000,2018-01-10 02:28:54,Indonesia,https://algorit.ma/,desktop,Firefox 33.0,Windows 8.1,Search Engine,Search Engine,Windows
10,00000000,2018-01-10 05:55:50,Indonesia,https://algorit.ma/,tablet,Firefox Mobile 57.0,Android 7.0,Friends / Family -                                                     ,Friends / Family ,Android
11,00000000,2018-01-10 06:21:17,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Mac OS X 10.12.6,Friends / Family -                                                     ,Friends / Family ,Mac
12,00000000,2018-01-10 09:41:41,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Mac OS X 10.13.1,Search Engine,Search Engine,Mac
13,00000000,2018-01-10 15:52:28,Indonesia,https://algorit.ma/,desktop,Firefox 57.0,Windows 10,Friends / Family -                                                     ,Friends / Family ,Windows
14,00000000,2018-01-11 06:28:11,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 10,Social Media / Online Ads,Social Media / Online Ads,Windows
15,00000000,2018-01-11 07:55:39,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 10,Others - tech in asia                                                    ,Others ,Windows
16,00000000,2018-01-11 09:00:47,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 10,Others - Tech in Asia                                                    ,Others ,Windows
17,00000000,2018-01-12 08:51:37,Indonesia,https://algorit.ma/,phone,Chrome Mobile 56.0.2924,Android 7.1.1,Others -                                                     ,Others ,Android
18,00000000,2018-01-12 15:32:26,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 10,Social Media / Online Ads,Social Media / Online Ads,Windows
19,00000000,2018-01-15 07:57:36,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 10,Search Engine,Search Engine,Windows
20,00000000,2018-01-16 03:03:03,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 10,Search Engine,Search Engine,Windows
21,00000000,2018-01-16 14:17:57,Indonesia,https://algorit.ma/,desktop,Opera 50.0.2762,Windows 7,Search Engine,Search Engine,Windows
22,00000000,2018-01-17 07:01:53,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 8.1,Search Engine,Search Engine,Windows
23,00000000,2018-01-17 09:05:57,Indonesia,https://algorit.ma/,desktop,Chrome 49.0.2623,Windows XP,Social Media / Online Ads,Social Media / Online Ads,Windows
24,00000000,2018-01-17 18:42:27,Indonesia,https://algorit.ma/,phone,Chrome Mobile 63.0.3239,Android 7.0,Search Engine,Search Engine,Android
25,00000000,2018-01-18 09:09:23,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 7,Media Publishing,Media Publishing,Windows
26,00000000,2018-01-19 11:18:50,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 10,Media Publishing,Media Publishing,Windows
27,00000000,2018-01-20 01:42:34,Indonesia,https://algorit.ma/,desktop,Opera 50.0.2762,Windows 7,Search Engine,Search Engine,Windows
28,00000000,2018-01-20 08:45:10,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 10,"Others - Machine Learning Workshop
",Others ,Windows
29,00000000,2018-01-21 09:40:30,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 10,Search Engine,Search Engine,Windows
30,00000000,2018-01-23 11:02:12,Indonesia,https://algorit.ma/,desktop,Firefox 57.0,Windows 7,Search Engine,Search Engine,Windows
31,00000000,2018-01-24 02:10:47,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 8.1,Friends / Family - The Body Shop,Friends / Family ,Windows
32,00000000,2018-01-24 09:47:50,Indonesia,https://algorit.ma/,phone,Chrome Mobile 63.0.3239,Android 6.0.1,Media Publishing,Media Publishing,Android
33,00000000,2018-01-24 23:49:14,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 8.1,Media Publishing,Media Publishing,Windows
34,00000000,2018-01-25 03:44:07,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 10,Media Publishing,Media Publishing,Windows
35,00000000,2018-01-25 03:59:37,Indonesia,https://algorit.ma/,desktop,Chrome 53.0.2785,Windows 7,Media Publishing,Media Publishing,Windows
36,00000000,2018-01-25 04:02:22,Indonesia,https://algorit.ma/,desktop,Firefox 58.0,Windows 10,Others - IDX Channel,Others ,Windows
37,00000000,2018-01-25 14:18:38,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 7,Search Engine,Search Engine,Windows
38,00000000,2018-01-25 16:13:34,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 7,Search Engine,Search Engine,Windows
39,00000000,2018-01-26 02:53:59,Indonesia,https://algorit.ma/,desktop,Firefox 52.0,Windows XP,Others - RFI,Others ,Windows
40,00000000,2018-01-27 12:14:00,Indonesia,https://algorit.ma/,desktop,Edge 16.16299,Windows 10,Friends / Family - Pak Andy,Friends / Family ,Windows
41,00000000,2018-01-27 18:38:40,Indonesia,https://algorit.ma/,tablet,Chrome 63.0.3239,Android 4.4.2,Social Media / Online Ads,Social Media / Online Ads,Android
42,00000000,2018-01-29 03:59:15,Indonesia,https://algorit.ma/,desktop,Firefox 57.0,Windows 10,Social Media / Online Ads,Social Media / Online Ads,Windows
43,00000000,2018-01-29 09:06:21,Singapore,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 10,Media Publishing,Media Publishing,Windows
44,00000000,2018-01-29 16:06:08,Indonesia,https://algorit.ma/,phone,Chrome Mobile 63.0.3239,Android 7.0,Friends / Family - After interview for IDX Channel,Friends / Family ,Android
45,00000000,2018-02-01 07:16:36,Indonesia,https://algorit.ma/,desktop,Chrome 60.0.3112,Windows 7,Media Publishing,Media Publishing,Windows
46,00000000,2018-02-02 06:00:26,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 10,Social Media / Online Ads,Social Media / Online Ads,Windows
47,00000000,2018-02-02 07:32:25,Indonesia,https://algorit.ma/,desktop,Firefox 58.0,Windows 10,Search Engine,Search Engine,Windows
48,00000000,2018-02-03 08:52:02,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 7,Media Publishing,Media Publishing,Windows
49,00000000,2018-02-04 14:41:01,Indonesia,https://algorit.ma/,tablet,Mobile Safari 11.0,iOS 11.2.2,Social Media / Online Ads,Social Media / Online Ads,iOS
50,00000000,2018-02-05 12:21:44,Indonesia,https://algorit.ma/,phone,Chrome Mobile 64.0.3282,Android 6.0,Media Publishing,Media Publishing,Android
51,00000000,2018-02-06 14:52:55,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 10,Search Engine,Search Engine,Windows
52,00000000,2018-02-07 04:22:42,Indonesia,https://algorit.ma/,desktop,Opera 50.0.2762,Windows 10,Others - Australia-Indonesia Digital Forum 2018,Others ,Windows
53,00000000,2018-02-07 07:17:05,Indonesia,https://algorit.ma/,desktop,Firefox 57.0,Windows 7,Social Media / Online Ads,Social Media / Online Ads,Windows
54,00000000,2018-02-08 02:03:24,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 10,Social Media / Online Ads,Social Media / Online Ads,Windows
55,00000000,2018-02-08 08:25:35,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 10,Others - eventbrite,Others ,Windows
56,00000000,2018-02-08 08:31:52,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 10,Friends / Family - varyan,Friends / Family ,Windows
57,00000000,2018-02-09 03:08:13,Indonesia,https://algorit.ma/,desktop,Chrome 55.0.2883,Windows 10,Social Media / Online Ads,Social Media / Online Ads,Windows
58,00000000,2018-02-09 12:26:47,Indonesia,https://algorit.ma/,phone,Chrome Mobile 64.0.3282,Android 7.1.2,Others - From DS,Others ,Android
59,00000000,2018-02-10 11:09:46,Indonesia,https://algorit.ma/,phone,Chrome Mobile 64.0.3282,Android 7.1.1,Social Media / Online Ads,Social Media / Online Ads,Android
60,00000000,2018-02-12 03:53:23,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 7,Media Publishing,Media Publishing,Windows
61,00000000,2018-02-12 04:10:57,Indonesia,https://algorit.ma/?utm_source=Newsletter,desktop,Chrome 63.0.3239,Windows 7,Email,Email,Windows
62,00000000,2018-02-12 04:38:29,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 8.1,Social Media / Online Ads,Social Media / Online Ads,Windows
63,00000000,2018-02-12 07:13:18,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 10,Media Publishing,Media Publishing,Windows
64,00000000,2018-02-12 09:40:46,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 10,Search Engine,Search Engine,Windows
65,00000000,2018-02-12 19:15:06,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 7,Search Engine,Search Engine,Windows
66,00000000,2018-02-13 11:09:21,Indonesia,https://algorit.ma/,desktop,Chrome 62.0.3202,Windows 10,Search Engine,Search Engine,Windows
67,00000000,2018-02-13 17:33:43,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 7,Social Media / Online Ads,Social Media / Online Ads,Windows
68,00000000,2018-02-14 23:51:35,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 10,Search Engine,Search Engine,Windows
69,00000000,2018-02-16 06:47:38,Indonesia,https://algorit.ma/,desktop,Firefox 59.0,Windows 8.1,Search Engine,Search Engine,Windows
70,00000000,2018-02-17 08:02:17,Indonesia,https://algorit.ma/,desktop,Safari 11.0.3,Mac OS X 10.13.3,Media Publishing,Media Publishing,Mac
71,00000000,2018-02-18 04:18:07,Indonesia,https://algorit.ma/,desktop,Firefox 58.0,Windows 7,Social Media / Online Ads,Social Media / Online Ads,Windows
72,00000000,2018-02-19 03:57:20,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 7,Email,Email,Windows
73,00000000,2018-02-19 04:15:27,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 7,Search Engine,Search Engine,Windows
74,00000000,2018-02-19 16:32:52,Indonesia,https://algorit.ma/,desktop,Firefox 56.0.4,Windows 7,Others - T-shirt,Others ,Windows
75,00000000,2018-02-19 22:22:40,Indonesia,https://algorit.ma/,desktop,Firefox 58.0,Windows 8.1,Social Media / Online Ads,Social Media / Online Ads,Windows
76,00000000,2018-02-20 06:24:49,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 7,Social Media / Online Ads,Social Media / Online Ads,Windows
77,00000000,2018-02-20 08:52:47,Indonesia,https://algorit.ma/,desktop,Firefox 52.0,Windows 10,Social Media / Online Ads,Social Media / Online Ads,Windows
78,00000000,2018-02-20 15:01:33,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 10,Media Publishing,Media Publishing,Windows
79,00000000,2018-02-21 07:13:01,Indonesia,https://algorit.ma/,desktop,Firefox 58.0,Ubuntu,Search Engine,Search Engine,Linux
80,00000000,2018-02-21 08:35:09,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 10,Search Engine,Search Engine,Windows
81,00000000,2018-02-21 09:16:14,Indonesia,https://algorit.ma/,desktop,Firefox 57.0,Windows 8.1,Search Engine,Search Engine,Windows
82,00000000,2018-02-22 04:23:35,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 7,Friends / Family - algorit.ma,Friends / Family ,Windows
83,00000000,2018-02-23 01:14:42,Indonesia,https://algorit.ma/,desktop,Safari 11.0.3,Mac OS X 10.13.3,Others - eventbrite,Others ,Mac
84,00000000,2018-02-23 06:35:26,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Linux,Social Media / Online Ads,Social Media / Online Ads,Linux
85,00000000,2018-02-23 07:25:53,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 7,Media Publishing,Media Publishing,Windows
86,00000000,2018-02-25 00:55:55,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 7,Social Media / Online Ads,Social Media / Online Ads,Windows
87,00000000,2018-02-26 04:30:05,Indonesia,https://algorit.ma/,desktop,Chrome 62.0.3202,Linux,Search Engine,Search Engine,Linux
88,00000000,2018-02-27 01:19:46,Indonesia,https://algorit.ma/,desktop,Edge 16.16299,Windows 10,Others - workshop,Others ,Windows
89,00000000,2018-02-27 02:13:43,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 7,Others - koinworks,Others ,Windows
90,00000000,2018-02-27 02:58:51,Indonesia,https://algorit.ma/,desktop,Firefox 58.0,Windows 7,Others - IDEA,Others ,Windows
91,00000000,2018-02-27 03:12:59,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 10,Social Media / Online Ads,Social Media / Online Ads,Windows
92,00000000,2018-02-28 10:41:26,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 7,Social Media / Online Ads,Social Media / Online Ads,Windows
93,00000000,2018-02-28 13:46:05,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 10,Social Media / Online Ads,Social Media / Online Ads,Windows
94,00000000,2018-03-02 10:09:52,Australia,https://algorit.ma/,desktop,Firefox 58.0,Windows 10,Social Media / Online Ads,Social Media / Online Ads,Windows
95,00000000,2018-03-05 10:18:52,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Mac OS X 10.11.5,Media Publishing,Media Publishing,Mac
96,00000000,2018-03-05 15:13:15,Indonesia,https://algorit.ma/,desktop,Firefox 58.0,Windows 10,Media Publishing,Media Publishing,Windows
97,00000000,2018-03-06 06:21:18,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 10,Social Media / Online Ads,Social Media / Online Ads,Windows
98,00000000,2018-03-06 19:00:39,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 8.1,Social Media / Online Ads,Social Media / Online Ads,Windows
99,00000000,2018-03-06 19:00:47,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Mac OS X 10.13.1,Social Media / Online Ads,Social Media / Online Ads,Mac
100,00000000,2018-03-06 19:00:48,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 7,Media Publishing,Media Publishing,Windows
101,00000000,2018-03-07 19:53:12,Indonesia,https://algorit.ma/,desktop,Firefox 58.0,Windows 10,Search Engine,Search Engine,Windows
102,00000000,2018-03-09 08:37:35,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Mac OS X 10.13.3,"Friends / Family - A friend suggested to check out algoritma, which I am doing now.",Friends / Family ,Mac
103,00000000,2018-03-12 20:13:14,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 10,Others - Went to seminar from Iykra at Block 71,Others ,Windows
104,00000000,2018-03-13 18:26:08,Indonesia,https://algorit.ma/,desktop,Firefox 56.0,Windows 10,Others - Purwadhika techwave,Others ,Windows
105,00000000,2018-03-15 07:35:31,Indonesia,https://algorit.ma/?user_ref=www.kalibrr.id_organic_job-board__1,desktop,Firefox 58.0,Windows 10,Social Media / Online Ads,Social Media / Online Ads,Windows
106,00000000,2018-03-15 12:43:36,Indonesia,https://algorit.ma/?user_ref=www.kalibrr.com_organic_candidate__saved-jobs,desktop,Chrome 64.0.3282,Windows 8.1,Social Media / Online Ads,Social Media / Online Ads,Windows
107,00000000,2018-03-17 10:18:37,Indonesia,https://algorit.ma/,phone,Chrome Mobile 65.0.3325,Android 7.1.1,Social Media / Online Ads,Social Media / Online Ads,Android
108,00000000,2018-03-18 05:56:50,Indonesia,https://algorit.ma/,desktop,Safari 11.0.3,Mac OS X 10.12.6,Search Engine,Search Engine,Mac
109,00000000,2018-03-18 13:57:18,Indonesia,https://algorit.ma/,desktop,Chrome 65.0.3325,Mac OS X 10.13.3,Search Engine,Search Engine,Mac
110,00000000,2018-03-19 14:48:52,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 7,Search Engine,Search Engine,Windows
111,00000000,2018-03-20 10:40:28,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 10,Search Engine,Search Engine,Windows
112,00000000,2018-03-20 11:23:00,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 10,Others - Binus University,Others ,Windows
113,00000000,2018-03-20 11:49:27,Indonesia,https://algorit.ma/,desktop,Firefox 58.0,Windows 7,Media Publishing,Media Publishing,Windows
114,00000000,2018-03-22 02:28:08,Indonesia,https://algorit.ma/?inf_contact_key=13a1300ae9d3f2bbece7d2e22fbc73582a9304a4752c602625a45bd2679c433e,desktop,Opera 51.0.2830,Windows 7,Email,Email,Windows
115,00000000,2018-03-22 02:38:24,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 10,Email,Email,Windows
116,00000000,2018-03-22 12:50:59,Indonesia,https://algorit.ma/,desktop,Chrome 65.0.3325,Windows 10,Email,Email,Windows
117,00000000,2018-03-23 01:45:25,Indonesia,https://algorit.ma/,desktop,Firefox 59.0,Windows 7,Others - Telegroup Data Science,Others ,Windows
118,00000000,2018-03-23 11:42:59,Indonesia,https://algorit.ma/,desktop,Chrome 65.0.3325,Mac OS X 10.13.3,Social Media / Online Ads,Social Media / Online Ads,Mac
119,00000000,2018-03-23 13:37:28,Indonesia,https://algorit.ma/,desktop,Opera 51.0.2830,Windows 10,Social Media / Online Ads,Social Media / Online Ads,Windows
120,00000000,2018-03-24 02:30:17,Indonesia,https://algorit.ma/,desktop,Chrome 65.0.3325,Windows 7,Media Publishing,Media Publishing,Windows
121,00000000,2018-03-24 05:55:48,Indonesia,https://algorit.ma/,desktop,Edge 16.16299,Windows 10,Social Media / Online Ads,Social Media / Online Ads,Windows
122,00000000,2018-03-25 09:05:40,India,https://algorit.ma/,desktop,Chrome 65.0.3325,Windows 10,Media Publishing,Media Publishing,Windows
123,00000000,2018-03-25 16:49:47,Indonesia,https://algorit.ma/,desktop,Chrome 65.0.3325,Windows 10,Social Media / Online Ads,Social Media / Online Ads,Windows
124,00000000,2018-03-26 14:48:50,Indonesia,https://algorit.ma/,desktop,Chrome 65.0.3325,Windows 10,Social Media / Online Ads,Social Media / Online Ads,Windows
125,00000000,2018-03-27 05:35:28,Indonesia,https://algorit.ma/,desktop,Chrome 63.0.3239,Windows 10,Media Publishing,Media Publishing,Windows
126,00000000,2018-03-27 05:56:05,Indonesia,https://algorit.ma/,desktop,Firefox 59.0,Ubuntu,Others - gojek,Others ,Linux
127,00000000,2018-03-28 06:05:55,Indonesia,https://algorit.ma/,desktop,Chrome 65.0.3325,Windows 8.1,Media Publishing,Media Publishing,Windows
128,00000000,2018-03-28 11:07:28,Indonesia,https://algorit.ma/,phone,Mobile Safari 11.0,iOS 11.2.6,Email,Email,iOS
129,00000000,2018-03-29 10:32:27,Indonesia,https://algorit.ma/,desktop,Chrome 64.0.3282,Windows 10,Social Media / Online Ads,Social Media / Online Ads,Windows
130,00000000,2018-03-30 00:25:52,Indonesia,https://algorit.ma/,desktop,Chrome 65.0.3325,Windows 10,Media Publishing,Media Publishing,Windows
131,00000000,2018-04-03 10:25:58,Indonesia,https://algorit.ma/,desktop,Chrome 65.0.3325,Windows 8.1,Search Engine,Search Engine,Windows
132,00000000,2018-04-04 10:15:59,Indonesia,https://algorit.ma/,desktop,Firefox 59.0,Ubuntu,Media Publishing,Media Publishing,Linux
